Time RV eRV BIS FWHM S-index Halpha NaD1 NaD2 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8 c3AP2-1
53574.757013 -10.7085588165893 0.273512862264021 23.104882 6.177116174 0.409020897957414 0.707659969649088 1.25913348091425 1.01309552015211 -0.190243308388899 -1.2600239791501 -2.88220827827662 1.42938027439835 -2.05540657627425 0.509075090927601 -2.2388188653433 0.69453650627986 -1.58376273230516 1.39151506198519 -1.27518095797099 -0.267756930492101 -0.1044539340744 -0.345742787094 -2.6223323462135 -1.09246082670461
53574.75912 -10.6728198353106 0.280369311453358 22.2225 6.17840703 0.408811485816772 0.708753345603196 1.25958037558845 1.0135542951753 0.102295258286201 0.0293659244345985 -4.19667023676243 2.11539052530195 -2.30336768364685 2.16449300909818 -2.98533157836328 -4.21795773554141 -2.86207116722727 2.87551043069401 -0.99771176844631 -1.7089956518221 2.19026260591278 -0.95856144985938 -1.9028107366784 -1.09246082670461
53574.761226 -11.0496525315626 0.280212477252661 22.047444 6.177341362 0.40835197158164 0.707230838429496 1.25979959179883 1.01244307552672 0.7815304999849 -1.7466907455447 -4.53372096812115 2.96475934479496 -2.46114990399856 -0.018468107003299 -1.5562165903261 -4.39897296950691 -0.9636115790977 2.44310051354429 -1.09720188250369 -0.681746661464299 -0.530476161763101 -1.2343718265322 0.996470518804401 -0.154362133459237
53574.763356 -11.3315160200685 0.275120019519211 20.95798 6.178061864 0.409911259076862 0.70750408878372 1.25934186227496 1.01290248548306 1.0301605403091 -0.649610607059801 -3.76629578048858 2.81847982853796 -2.03383391645116 1.199601657829 -2.556238798643 -1.37039619852758 -2.3125975827858 2.6504977044512 -0.1154726146566 -1.2725262496096 1.0439881942092 -0.98690377268 -2.6152402069726 -0.154362133459237
53574.765416 -11.5579526818658 0.273578567790245 22.539153 6.178831436 0.407844014116843 0.707887373208027 1.26013285093732 1.01333619342179 1.1929377202261 -0.945382181525801 -2.6962814599801 2.87701773924998 -2.23246522940488 0.596938361896401 -1.3363896056149 0.2256936027569 -2.7711198651705 3.2438452644482 -1.0052649406299 -0.510538696724 0.1919391439344 -0.197891297650001 -2.4910751310108 -0.154362133459237
53575.745195 -12.8185058955807 0.277704815464107 23.431675 6.176801622 0.425177331839665 0.70082735894675 1.25933909453721 1.01308546854554 -0.7990508376924 -1.0040035617907 -3.09814901579112 0.562191032539099 -1.4406924559928 0.969982116330801 -3.7635150619885 -4.60027899989307 -0.00736414777170147 -0.0330839009487995 0.346755763155301 -2.0210732472598 1.1086575749955 -1.1711162114295 -2.7160041513412 -0.575628805314367
53575.74736 -13.3189013771305 0.277717889380112 23.477137 6.178739574 0.426354353927764 0.700723581783866 1.25883167055765 1.01363078078348 -0.6577015505255 -1.2178278411181 -5.87858748747176 1.268135227363 -1.5242213373367 0.21956991695 -2.0156587626929 -3.69731712922572 -1.8518514935823 1.0099317981885 -0.409889172706199 -1.0043343888446 0.334078529063799 -1.7063405796948 -0.00301233143390078 -0.575628805314367
53575.749455 -13.3773176904683 0.273040589639322 23.040254 6.179818143 0.425700631306462 0.700184709618981 1.25905886614542 1.01293376047751 -0.126389509790799 -0.9425840928723 -2.0069325243729 1.2945294527155 -2.0163345438919 0.249106883581799 -0.5701964088907 -4.20518628295711 -0.598831664029499 0.595299420237199 0.3648147377609 -1.2338087005556 -0.176454440365001 0.331080103831601 -1.5712573632237 -0.575628805314367
53575.751526 -12.8196693813634 0.276725742523326 23.02358 6.178938851 0.426769467188033 0.700300721644808 1.25865561767024 1.01370962390152 -0.0791213693845005 -1.6417681822733 -2.2879203776783 1.4435975270059 -2.0850803672608 1.0964931228102 -5.0159127442572 -4.20279352797492 0.00197729636660071 0.973032596031599 -0.4189758853557 -1.465167925093 1.1628071901796 -3.8309372861394 -0.0271476605208001 0.0974578062277132
53575.753621 -13.2039437968564 0.281682255684849 22.088213 6.17812837 0.428115780771096 0.699432016828113 1.25871165196605 1.01291450996824 -0.377290651887099 -1.1524589373495 -1.089173904701 0.727171718613599 -1.7448165874089 0.927983227814501 -3.6192517103809 -3.34183866193771 0.731837742919801 -0.0617953751218003 0.8649913178888 -2.8576126760718 1.4797798105916 -2.5588739130767 0.4253688423524 0.0974578062277132
53575.755739 -13.4245415166218 0.275034826777369 22.762586 6.178911203 0.427713423660372 0.699139252097153 1.25847157231223 1.01311088356953 -0.732599546374301 -0.233366090469499 -3.5332223134455 1.1878884320364 -2.365413303159 2.8219747105476 -5.7055105209209 -2.97352455690172 -0.566952862562401 0.8306193995705 -1.0407979292905 -1.256991822437 2.9388370661365 -4.5504454388795 -0.170385446189499 0.0974578062277132
53576.806328 -13.6974031328578 0.2974667320964 22.376084 6.177965549 0.416840794812371 0.706258752831496 1.26006891687221 1.01398247096786 -0.2235799552916 -0.1063554688593 0.473723034726099 2.0991031991861 -4.6843306295978 3.4666149893941 -3.7774916116312 1.1321981401712 -0.150765828485701 2.093218193611 -2.8112826233939 -1.2954540338945 2.951055995049 -3.9336553769902 3.3466633916704 -0.467471483015684
53576.808493 -14.0997849011122 0.295687144596906 22.274346 6.177314391 0.416427542088967 0.706203478647384 1.25999585290739 1.01351766858163 -0.252262833787201 -0.677518871842899 0.298013377973399 0.8394947147336 -2.2382658969645 1.5167096341049 -3.1715118256759 -1.0293032806105 0.437193179338601 0.285355343557999 -1.4413153805843 0.790368954307 0.477431244025899 -3.102086681083 1.5222880814651 -0.467471483015684
53576.810553 -13.9276366414691 0.286949036480736 23.414532 6.176887768 0.416450461118359 0.706596157209491 1.25909107510771 1.01402088698275 -0.4686453515971 -0.443238504217799 -0.895507776446999 0.893285701299899 -2.3369146207992 1.0811759122769 -1.0936928046838 -2.3814853130837 0.0245397978353008 1.0425082764742 -2.3114588726655 0.4020363396346 0.584812052929299 -1.737182099355 1.8573730015276 -0.467471483015684
53576.812636 -14.072694098678 0.288099638354619 21.764014 6.175780439 0.417086538585413 0.706457034525581 1.26025720369176 1.01401969701275 -0.858217779744599 -0.2599232018958 -0.535239362427099 0.7749570761742 -2.9695888135517 3.1252853045327 -5.6666317634545 -1.3600682188701 -0.3146024334242 0.5642799769533 -1.1140893302916 -1.3138706440084 2.709472430672 -4.2496280604559 1.0402841529311 -0.84139226382599
53576.814731 -13.3513102225692 0.299985772870221 22.481234 6.177554808 0.41759636000335 0.707260219755607 1.26033987931668 1.01489194377265 0.4937013099435 -0.3044241467758 1.1119792997029 1.2324875551528 -1.8447323318791 2.0111352346129 -4.0693621422774 -1.522760341989 1.8905146314243 -0.192158258619001 0.5390372708962 -1.1640467274007 1.9615405794593 -3.9185149987745 0.6235332695195 -0.84139226382599
53576.816826 -13.0600186121702 0.292001404091452 22.786725 6.177161263 0.417033492571133 0.706732251370935 1.26033757052287 1.01379877051336 -2.0280016195853 0.909490228030799 1.1644659596096 -0.926423032293201 -2.5959278337291 3.620020553419 -4.1861323838095 -4.03125262453482 3.4461912962358 -2.8084793119336 -0.5750791816122 -0.321769080443101 2.3933279836804 -2.3265838335041 -0.230640558253599 -0.84139226382599
53577.812228 -15.089827487563 0.290923102791688 22.561185 6.171257582 0.417822134619953 0.706532255092349 1.2613582335727 1.01047407105669 1.0506529832869 0.6561123691085 -1.5562096478728 1.6835992610743 -0.6302734687384 1.5303555183397 -1.655000439978 0.9363771928126 1.0671454079782 1.1326032084397 -0.942705443049899 0.0237032400365003 1.388168482161 -1.0282064258608 0.202097243813199 0.597956481011496
53577.814276 -14.2273916301765 0.298492474588537 22.788513 6.171476176 0.419167045303954 0.706313548493894 1.26071652610891 1.01008089102877 0.354922448354001 0.8256810742366 0.0913155518676998 0.974490231840599 -1.2341879509275 1.7704942050018 -1.0072975271618 2.072292988119 0.4432148875596 0.6740168219085 -1.2956535411344 0.623566741063499 1.2591953098814 -1.6576082908213 2.2441253901948 0.597956481011496
53577.816383 -13.3294864322463 0.302716171765437 23.254101 6.173676739 0.417501154402467 0.705395678602251 1.26124806211627 1.01090100317082 0.4929968001058 -0.1477627932787 -4.4612688155422 2.7954456924615 -2.7889523709746 1.5990642058115 -1.1523050661244 -2.7931195358087 -1.1121052835819 2.9517831427779 -2.6135785469065 -0.211995461879201 1.418485154897 -2.8681472166654 5.0057748668532 0.597956481011496
53577.818489 -13.9549699839072 0.307188125690275 21.471437 6.173736964 0.415975998939174 0.706304140106265 1.26026417810187 1.01049831100488 1.1530172759732 -0.0957125219537005 -1.6556058035464 1.660968497586 -0.3759881896374 0.539840712358 -1.2875509193893 -4.2552315667799 0.495240236629199 1.4530336568254 -0.725888817595001 0.5854732253412 -0.2752871032037 -0.0965502995967 0.5792687975992 1.44208244958571
53577.820526 -14.3440747794322 0.30849350321308 22.657716 6.174147124 0.419583101335441 0.706026425845267 1.26088401746405 1.00923743632765 1.6620949609767 -0.655560693713101 1.1832794413314 2.2055911222443 -1.479006673692 0.182866220590899 -0.355433217936 -2.8424439359437 3.2017339967459 0.8689708708421 -0.211930461441899 -0.861294916100301 -0.1652394484711 -0.5685819708248 2.5665775522317 1.44208244958571
53577.822656 -13.4517719588212 0.297519171403524 23.204713 6.173698523 0.415223483259741 0.705717752158748 1.26088840338189 1.01023552435393 0.1837112798635 -0.0773179511788999 -0.654170263676301 1.5230800685646 -2.3531208613217 1.7457054364639 -1.9396425687457 -1.6774508836482 -0.1195165963303 1.4433789427971 -1.084909975397 -1.1088721545771 1.2484904894195 0.822062714670301 -3.9374398235682 1.44208244958571
53578.814063 -14.8647172187074 0.275441917277943 23.080287 6.163650064 0.413986334733373 0.705150873547856 1.26074510181096 1.00983909670227 0.377465148495501 -1.4314724527728 -0.3995596129087 1.0214271840279 -1.1247945844697 -0.388770296393499 -1.4382361097271 0.2071133532716 1.4636334685141 0.0710089468076003 -0.468331747928401 -0.195722250569899 -0.9705203465506 -1.3226400123389 2.9127525800662 -0.943251686083758
53578.816158 -14.3382903314982 0.276051262988668 23.602362 6.164525007 0.41566858917285 0.705398635754831 1.26074799882379 1.00875496161297 -0.2892178320461 -0.585886090893998 -3.5287864146856 0.761718807388801 -0.632029700014201 0.229165082781799 -1.5103637948486 -2.201695167888 0.282977612367301 -0.321764842884701 0.1611542251476 -0.157553317294798 -0.197761052829101 -1.512826978541 2.2371158656175 -0.943251686083758
53578.818265 -14.8505599860387 0.266450573191609 22.875822 6.163788647 0.417156048475787 0.705443367094162 1.26091327918612 1.00877004490538 -0.161530137291701 -0.4593588198499 -2.7591431052043 1.1397646618383 -1.4271222609801 1.4943424294632 -3.7378150166037 -0.547394433801699 0.2197801994446 0.172075863240499 -0.984432635026099 0.7099923184541 0.5785078374136 -2.9318444859005 0.741190947260499 -0.943251686083758
53578.820371 -13.8788861121378 0.268502369391697 22.762016 6.163578017 0.413627639876247 0.704953593266073 1.26086700307353 1.00989381556226 -1.3282984823958 -0.6511019457466 -2.2405519876505 0.1039726825848 -1.9216242561097 1.0511019151167 -2.2294327282798 -5.08145021366489 -0.4269032505428 -0.440176779016602 0.0231977447414007 -1.0584604452486 0.482983707758299 -1.2655877176313 0.7565297974527 -0.943251686083758
53578.822408 -15.2236872441014 0.267409819686679 23.382231 6.164633078 0.416831291302555 0.706337322145539 1.26049199916317 1.00883286774445 -0.5078482551158 -0.2176492858845 -2.866763099668 0.960043512923599 -1.7138379967826 0.830388949487899 -0.5666983273063 0.359120802669601 -1.8564430087156 0.499354713907801 -0.2256730556426 -0.122226149542 -0.3964198927711 0.695674475846799 0.292164671971801 -0.943251686083758
53578.824538 -14.0700448594493 0.273111465322105 22.403486 6.166310426 0.416359711744113 0.704907635506735 1.26019906394602 1.01021625848078 -0.773660664821501 -0.5338162344515 -1.8405574931145 0.596474055931401 -1.9562226672495 1.7380262223689 -3.9230265025071 -3.2068814115862 0.583778346386 -0.0126582526667995 -1.0918239381846 -0.2932929755173 1.1784334264889 -3.2775124783486 1.9589372342956 -0.943251686083758
53579.749879 -14.958064496174 0.304752008338232 21.835938 6.162561155 0.418349505916721 0.704942120461674 1.26162894774173 1.00836729418799 0.2066964740988 0.8428858789696 -1.6278883530758 1.3183147761242 -1.5441673166905 2.2166518960683 -1.7258930657201 3.4327319114146 -1.7942770062745 1.7529902319165 -1.704152730297 0.4776666955074 1.0400539884033 -0.9783697090574 3.4198372990794 0.34262955905867
53579.751962 -13.6041457029454 0.300954750312094 21.088716 6.163882017 0.41700737969455 0.705633293370616 1.26231289490348 1.00932306575066 0.4315464508104 -1.6621139656288 -2.2654832680143 2.2604054509721 -2.7004145821178 -0.242411483776099 -0.271951783154901 3.6487319101938 -2.2672165040687 2.9193910474735 -2.4014440956883 -0.3156473956523 -0.2530004275552 -1.7306588341594 2.6616851617581 0.34262955905867
53579.75408 -14.8448333887546 0.316175182069117 22.117622 6.16148085 0.416393659798389 0.704941924974928 1.26144014387485 1.00924886519867 -0.207102085455301 -0.0392449413983993 -3.6038938741525 1.0474214913804 -1.0846685031348 1.4916897806782 -2.7477565743185 0.3684363150336 -2.3707481781313 1.1516316141584 -1.4137808429769 1.6772630439444 0.6680938738034 -2.957239809891 0.506081173841999 0.34262955905867
53579.756222 -14.2381594389877 0.318094181113422 20.373458 6.164345873 0.416075269860447 0.704270012801429 1.26085405101815 1.00911677756775 -0.644272613423299 -0.730272187874 -4.90567852815292 1.4105820662238 -2.1412863402181 0.9405835136681 -1.8002089497427 -2.2468673866481 -1.1291958970425 0.621739903000702 -1.2361092466798 0.545061863712201 -0.616817304380101 -0.8609052876823 2.2060741689231 -0.384587329229201
53579.758305 -14.0007648462108 0.307246339919836 21.423577 6.160961879 0.416204903333577 0.704932549283262 1.26092416302649 1.00811383662703 -0.218486373645201 -0.7525588453134 -1.0882304043175 0.420942000635002 -0.829184128505901 0.346546214334699 -1.9414047243517 -2.0396962510298 -0.246126526712199 0.233629556514099 -1.0867858696214 1.4170174875309 -1.261662187195 0.106232573696101 -0.570681975035001 -0.384587329229201
53579.760354 -13.9464469308523 0.311911031019726 21.318091 6.163067856 0.414954238371222 0.70596909522351 1.26093174462455 1.00831736103364 0.1027443587343 -0.0663999657115006 -1.2512746621149 1.1211039323619 -1.4992139594783 1.7537135788391 -3.0561374438112 3.3846660299128 -0.316455072445001 0.6688257976913 -0.9347637687417 -0.0256025622257994 1.2058917498474 -2.9174525310934 2.6412035162086 -0.384587329229201
53666.629739 -9.6397970612615 0.240069425877956 23.815204 6.157068231 0.436672743611719 0.700334242656089 1.25824390381736 1.01297598176326 1.06176169047608 0.36024112314205 -2.68050293976631 2.23028751879609 -1.22062794911549 2.12661021969566 -3.73963738264866 1.24417962795055 -2.30605344787745 2.17472655769088 -0.30818561468161 0.138765641157331 1.83168477715595 -3.39140361324415 0.0181550486706001 -0.861402195906263
53666.632181 -8.79538566063037 0.244949303350549 23.249117 6.157366247 0.439841431929613 0.69924926915392 1.25663889094254 1.01236118253777 -0.307031442729789 -0.521877106115291 0.559376654083589 0.53281611759643 -1.93309611284498 1.53541948790321 -3.47504768289447 1.44685797135772 1.00768121951421 -0.0739248668607493 -1.32974990968191 0.19589254866813 1.27647719640586 -3.10816962736046 -0.729362375371501 -0.861402195906263
53666.658533 -9.15322412601286 0.26251405168662 23.927671 6.157999772 0.433854015964355 0.700543612492936 1.25762409303468 1.01189678145947 -0.194609763370771 -0.760213562268429 -1.89385178318906 0.50083499076027 -0.63106963988567 0.429173221777779 -2.74121088654004 -1.21512931389546 -2.33006785325918 0.971323782936391 -0.0967399596438714 0.0139419346065814 0.104736924313869 -1.85973112277973 -0.1051372884403 2.09640366634999
53666.660964 -8.99669963558304 0.268835677739642 23.388447 6.157342704 0.43270972011418 0.700554664038369 1.25741891275339 1.01241932059003 0.201561156002899 0.172712055173911 -1.26425352791984 1.85512013234574 -2.74143081305057 1.89075864337796 -1.1633380533284 1.42975296978334 -0.962968142803678 1.6947623697877 -1.81783265860651 0.111721651412161 1.3968894313541 -2.11597357977543 1.94961306841478 2.09640366634999
53666.663406 -8.48246404789027 0.252041126288556 23.431394 6.157711049 0.433466196883 0.70092545009173 1.25633076971737 1.01195844115395 0.30981655720049 -0.118214707605571 -1.59105998925329 1.77269686161828 -2.27967384537444 2.28576432930669 -4.00972717837656 -0.90025941980263 0.20340927530181 0.73351381351244 -0.39247989922184 -0.595370781605981 2.21632869891691 -3.92195525817628 -0.6569998818182 2.09640366634999
